"","DM","ePT","iPT","SM","T","ZM"
"236",0.0286382717615809,0.0553670362004889,-0.00773768887131116,-0.0411588181016957,-0.0146719735617213,-0.0204368274273417
"237",0.016915970999302,-0.0148613810317157,-0.0218671891859378,-0.0402988284241397,0.0378213190111745,0.0222901086313167
"238",0.0177515398329307,-0.0349722045183733,-0.0189955896408365,0.049024952308494,0.0313799204826588,-0.0441886184648739
"239",-0.00410806815427188,0.0174873359459548,-0.00982224474840669,-0.0329420017401159,-0.000117068664583711,0.0295020473614232
"240",0.0229694074047625,-0.0109622540189944,-0.0383321652097693,0.0398846200044026,0.00434049305261587,-0.0179001012330172
"241",0.0122787291086093,0.0295572914084615,0.0396206311637484,-0.109546720469027,-0.013831073218071,0.0419211420062789
"242",-0.00419098155081001,-0.0295912503051046,-0.000869998682288206,0.0459763268558398,0.008812324574966,-0.0201364208926029
"243",-0.004862726865405,-0.044843555072289,0.00177887119307131,0.0441207058240744,0.0225269142844012,-0.018720209363853
"244",-0.00301354592989635,-0.0716120621767299,0.0285736309150921,0.0449212709400522,-0.000740827744408234,0.00187153399589012
"245",0.0322249106806185,-0.0571242042743929,0.0244029034219842,0.0144910309130777,-0.0143840996389861,0.000389458897698714
"246",-0.00103721708009765,0.0929700966438011,-0.113071083125587,-0.0448628113345608,0.0428911489595192,0.023109865936925
"247",0.00371445430074219,0.0254771307238127,-0.028201124189517,0.0155106985521542,-0.00922805427919253,-0.00727310510799985
"248",-0.0206950828651027,-0.00464221687523852,0.0171481343028549,-0.0357833994318384,0.0386518585661069,0.0053207063032177
"249",0.0333304976533744,-0.00069304567932701,-0.101937091811638,0.0349239758601473,0.0125441827876738,0.0218314811897696
"250",-0.0183404301072044,0.00167478761949027,0.0540161871407754,-0.0131827866316676,-0.0278807225388209,0.00371296451742727
"251",-0.0148010216855541,-0.0292031555521718,0.0783211927215024,0.052885479466176,-0.067391274993551,-0.0198112199564017
"252",-0.012853749053765,0.00349677463468635,-0.000148193574842771,-0.0125815722063125,0.0157437291570327,0.00634301104320129
"253",-0.0202203159150984,-0.00159497028375847,0.0488193578780088,-0.00605024963331808,-0.00312239828005597,-0.0178314237657778
"254",-0.0184202330308545,-0.00903776128481917,0.0770271596266596,-0.0432245174116294,0.00827203124846094,-0.0146166791478175
"255",0.0372937262849213,-0.00367880534497101,-0.0989624112882025,0.0358217957957256,0.00116892596433888,0.0283567685881878
"256",0.00188631603889277,0.0010662683138277,-0.026421851159359,0.00613591534919332,0.0133813016647917,0.00395204979265365
"257",0.00268961687654533,-0.00686935464765239,0.00582260958718736,0.00861345489329619,-0.0056617082972281,-0.00459461841214839
"258",-0.00643937018740797,0.00502285850359558,-0.000888310758215683,0.00280093941176566,0.0012910130867681,-0.0017871300565057
"259",0.020053335406021,0.0444575500006765,-0.0280017689174788,-0.0240252568398432,-0.0111627166126366,-0.00132114303673888
"260",-0.0157554687637936,-0.0204910599772021,0.00264684228509421,0.00705949181111166,0.0152919558102363,0.0112482388345536
"261",-0.00174559266836625,0.107772914546468,0.0185224147041049,-0.0706577041057451,-0.0480668255255747,-0.00582520695088708
