"","DM","ePT","iPT","SM","T","ZM"
"352",0.00552425760196171,0.0935218829147568,-0.030414485202858,-0.0371289323992374,-0.0526083850667147,0.0211056621520917
"353",-0.0199147665046003,0.0308002093596287,0.0098006493853151,-0.117777605583987,0.0804034022085422,0.0166881111351017
"354",-0.0552290232310731,0.0728316016877408,0.0427446449801307,0.00901053470597257,-0.0956661596638672,0.0263084015210957
"355",-0.0600014351532265,-0.0401749594063033,-0.0176563884062568,0.0331351627429547,0.0685376704762903,0.0161599497465406
"356",0.00112079459058206,-0.0260340302816282,-0.0284590976121922,0.013846513194879,0.0364307226914343,0.00309509741692542
"357",-0.0189249485332271,-0.00886405057354224,0.0773702993344361,-0.0328785844534364,-0.0172242840267639,0.000521568252533591
"358",-0.124769969797938,0.264275713146062,0.0689711401412489,-0.244089106128306,0.0540806565698978,-0.0184684339309656
"359",0.0594346328666099,-0.235396555901786,0.0356432450577765,0.0109001886442526,0.0809690631144112,0.048449426218737
"360",-0.00445950827126112,0.172109925377156,-0.302985489525434,-0.00917662067469721,0.00629670826339828,0.138214984830838
"361",0.0326237255097786,-0.0195129594041063,-0.00886707941740058,0.0553205804180152,-0.0640389629131082,0.00447469580682171
"362",-0.0325273632200443,0.0160532422809638,0.089013614159124,-0.0123738174815421,-0.0463232044537993,-0.0138424712847023
"363",0.0195910145657241,0.0576594286814747,-0.131640485652478,-0.0758162509623534,0.117131687459352,0.0130746059082801
"364",-0.0162232110105196,-0.0300729310716712,-0.0131661647906593,0.000886560474662509,0.0435198931989918,0.0150558531991958
"365",0.0664410253830711,0.0452560661519156,-0.0908573304685437,0.0198350897614398,-0.0737839549804958,0.0331091041526129
"366",-0.0329009061629737,0.0306883247748818,-0.0247594002671379,0.00184475296711113,0.0558097760108803,-0.0306825473227611
"367",-0.00770657496027796,0.104476576876373,0.0310161633311453,-0.0268301331184005,-0.0904643748640105,-0.0104916572648295
"368",0.0520808387166027,-0.0395746121222619,-0.0109149950489507,-0.0325435637162467,-0.0273464020533394,0.0582987342241954
"369",0.0410527214336422,0.0389466853131964,-0.0626863529958478,0.0654464046212389,-0.0485270397654891,-0.0342324186067406
"370",0.0510268629451896,-0.0254384053798045,-0.00075759430645264,-0.0442964444813762,-0.0376202683539901,0.0570858495764333
"371",0.0741808817273418,-0.0316824061905608,-0.0981836432851521,0.075442951318048,-0.0265640020093443,0.00680621843966666
"372",0.0678110870672206,-0.0728163910463927,0.0107586560685985,-0.0626642790029959,0.130205295190643,-0.0732943682770726
"373",0.115750430447969,-0.0626504011161655,-0.127207771759269,0.0681878504199792,0.0733641439925265,-0.0674442519850395
"374",-0.167912187126568,0.112769420769795,0.0446248689695072,-0.0672601493589044,0.197305419925712,-0.119527373179541
"375",0.0225245262373724,-0.222639754196326,0.128180951194574,0.0226765487671963,0.0222891819212972,0.0269685460758858
"376",0.0041691171646132,0.14422817105911,-0.00179472972316837,-0.0979079239969952,0.0211506219228009,-0.069845256426361
"377",-0.14783809246109,-0.0626271136648781,-0.57011384442557,0.402038949353173,0.100772854875146,0.277767246323219
"378",0.0865698501650326,-0.10147349992569,0.284077056616489,-0.105542873814984,-0.226810432693281,0.0631798996524334
"379",-0.0228427072059716,0.075386157811639,0.0639461004077604,-0.0753108761348755,-0.0113341691160488,-0.0298445057625009
"380",0.119606236486769,0.0376421847079879,0.0292820918915949,0.0172254781566573,-0.0716592686052706,-0.132096722637737
"381",0.0314574109903523,0.0767585980080805,0.0137474374176438,-0.15116681972371,0.0692070159595592,-0.0400036426519258
"382",-0.0274117899796436,-0.0136176357533461,-0.00383550618306646,0.0114504713622662,0.0646852653806391,-0.0312708048268495
"383",-0.0050208455904943,-0.0306170989069349,0.109719100466336,-0.0336523520710755,-0.0855852626933365,0.0451564587955056
"384",0.1961335134767,-0.228941731482348,-0.144256972554736,0.15524905891748,-0.104454495268863,0.126270626911769
"385",0.0538891597351629,0.154274612631668,-0.0675377890427902,-0.030678999744972,-0.0558447951805695,-0.0541021883984989
"386",0.0265945189808422,-0.0526474785418699,-0.00931770973159514,-0.0315399012798593,-0.0242812243970727,0.0911917949695549
"387",-0.024465791020252,-0.118115091850551,0.206628401655173,0.00620355755942853,-0.00878246706070702,-0.0614686092830907
"388",-0.0616671152847673,-0.0552424435350084,-0.0145519259443202,0.0338429317947607,0.0120486460395372,0.0855699069297982
"389",0.177765500932553,0.00677268624200738,0.0324520874059843,-0.113177466737748,-0.223780207275637,0.11996739943284
"390",-0.00813707279959172,0.00629170749360024,0.0554837933856403,0.0277008625198143,-0.0301294586338738,-0.0512098319655894
"391",0.0249038103364329,0.0476554388289906,0.036210478421994,0.00472338709225933,-0.0718787882561541,-0.0416143264235236
"392",-0.0253800372145558,-0.00253013679542385,0.129769737989197,0.0239468303758071,-0.25844404596465,0.132637651609625
"393",-0.141572284706669,-0.0573600961071568,0.00147437114051057,0.0903329085662999,0.124375523097098,-0.0172504219900837
"394",0.0164353018878964,0.0806608179527819,-0.13046492592488,0.0655935829953128,0.0587635337963735,-0.0909883107074847
"395",0.0335208398686796,-0.00491586946730077,-0.053725711991313,-0.0538879924225115,0.0882582099655408,-0.00924947595309496
